nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
51,119,0.0,0.0,0.0,80.0,1.0,13.0,0.6
51,120,0.0,0.0,0.0,75.0,1.0,14.0,0.7
51,121,0.0,0.0,0.0,75.0,1.0,14.0,0.9
51,122,0.0,0.0,0.0,75.0,1.0,14.0,1.1
51,123,0.0,0.0,0.0,75.0,1.0,13.0,1.4
51,124,0.0,0.0,0.0,70.0,1.0,13.0,1.5
51,125,0.0,0.0,0.0,75.0,1.0,11.0,1.7
51,126,0.0,0.0,0.0,75.0,1.0,11.0,1.8
51,127,0.0,0.0,0.0,75.0,1.0,11.0,1.8
51,128,0.0,0.0,0.0,80.0,1.0,11.0,1.8
51,129,0.0,0.0,0.0,80.0,1.0,10.0,1.7
51,130,0.0,0.0,0.0,80.0,1.0,10.0,1.7
51,131,0.0,0.0,0.0,75.0,1.0,11.0,1.5
51,132,0.0,0.0,0.0,75.0,1.0,8.0,1.2
51,133,0.0,0.0,0.0,75.0,1.0,9.0,0.9
51,134,0.0,0.0,0.0,70.0,1.0,12.0,0.6
51,135,0.0,0.0,0.0,70.0,1.0,12.0,0.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
