nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
51,119,0.0,0.0,0.0,90.0,1.0,16.0,1.8
51,120,0.0,0.0,0.0,90.0,1.0,16.0,1.6
51,121,0.0,0.0,0.0,90.0,1.0,16.0,1.5
51,122,0.0,0.0,0.0,90.0,1.0,16.0,1.4
51,123,0.0,0.0,0.0,90.0,1.0,15.0,1.4
51,124,0.0,0.0,0.0,90.0,1.0,15.0,1.4
51,125,0.0,0.0,0.0,95.0,1.0,13.0,1.4
51,126,0.0,0.0,0.0,95.0,1.0,13.0,1.4
51,127,0.0,0.0,0.0,95.0,1.0,13.0,1.5
51,128,0.0,0.0,0.0,100.0,1.0,13.0,1.4
51,129,0.0,0.0,0.0,100.0,1.0,13.0,1.5
51,130,0.0,0.0,0.0,100.0,1.0,13.0,1.6
51,131,0.0,0.0,0.0,95.0,1.0,13.0,1.9
51,132,0.0,0.0,0.0,90.0,1.0,10.0,2.2
51,133,0.0,0.0,0.0,85.0,1.0,12.0,2.6
51,134,0.0,0.0,0.0,85.0,1.0,14.0,3.0
51,135,0.0,0.0,0.0,85.0,1.0,14.0,3.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
